node_id,origen,timestamp_ms,tds_ppm,ph,turbidez_ntu,temp_agua_c,temp_ambiente_c,nivel_m,alerta,estado_mapek
nodo_chancay_01,sintetico,1780288920000,245.9,7.37,10.8,14.8,17.0,1.24,False,0
nodo_chancay_01,sintetico,1780288980000,217.6,7.52,16.1,15.3,17.4,1.18,False,0
nodo_chancay_01,sintetico,1780289040000,251.3,7.38,11.3,14.8,17.1,1.17,False,0
nodo_chancay_01,sintetico,1780289100000,210.5,7.25,19.4,15.2,16.5,1.18,False,0
nodo_chancay_01,sintetico,1780289160000,228.5,7.38,8.2,14.8,16.6,1.25,False,0
nodo_chancay_01,sintetico,1780289220000,235.9,7.24,26.7,15.1,17.0,1.22,False,0
nodo_chancay_01,sintetico,1780289280000,232.8,7.36,25.4,15.1,17.1,1.17,False,0
nodo_chancay_01,sintetico,1780289340000,223.8,7.35,13.6,14.9,17.1,1.18,False,0
nodo_chancay_01,sintetico,1780289400000,227.9,7.57,7.5,14.9,17.1,1.13,False,0
nodo_chancay_01,sintetico,1780289460000,225.1,7.55,12.3,15.3,17.3,1.21,False,0
nodo_chancay_01,sintetico,1780289520000,224.1,7.4,21.1,14.9,17.5,1.19,False,0
nodo_chancay_01,sintetico,1780289580000,238.5,7.51,13.3,14.8,16.7,1.18,False,0
nodo_chancay_01,sintetico,1780289640000,233.6,7.35,17.0,14.9,17.8,1.24,False,0
nodo_chancay_01,sintetico,1780289700000,223.1,7.25,15.3,15.2,17.4,1.27,False,0
nodo_chancay_01,sintetico,1780289760000,239.0,7.44,17.9,15.1,16.9,1.21,False,0
nodo_chancay_01,sintetico,1780289820000,233.1,7.43,17.5,15.4,17.0,1.21,False,0
nodo_chancay_01,sintetico,1780289880000,238.1,7.3,13.5,15.0,18.0,1.21,False,0
nodo_chancay_01,sintetico,1780289940000,236.3,7.3,22.3,15.1,17.1,1.2,False,0
nodo_chancay_01,sintetico,1780290000000,221.7,7.48,17.5,14.9,17.4,1.16,False,0
nodo_chancay_01,sintetico,1780290060000,224.4,7.22,20.9,14.7,17.4,1.18,False,0
nodo_chancay_01,sintetico,1780290120000,237.5,7.45,13.8,15.0,17.7,1.2,False,0
nodo_chancay_01,sintetico,1780290180000,236.1,7.36,14.2,14.7,16.9,1.23,False,0
nodo_chancay_01,sintetico,1780290240000,229.8,7.45,28.4,15.1,17.1,1.19,False,0
nodo_chancay_01,sintetico,1780290300000,231.2,7.49,14.8,14.9,17.3,1.25,False,0
nodo_chancay_01,sintetico,1780290360000,242.8,7.3,21.3,15.1,18.0,1.23,False,0
nodo_chancay_01,sintetico,1780290420000,224.1,7.28,7.7,15.2,16.8,1.2,False,0
nodo_chancay_01,sintetico,1780290480000,235.5,7.54,16.8,14.9,17.8,1.19,False,0
nodo_chancay_01,sintetico,1780290540000,228.0,7.38,13.0,15.3,17.6,1.21,False,0
nodo_chancay_01,sintetico,1780290600000,227.8,7.42,22.7,15.1,17.5,1.22,False,0
nodo_chancay_01,sintetico,1780290660000,241.0,7.48,11.6,15.0,18.3,1.2,False,0
nodo_chancay_01,sintetico,1780290720000,238.3,7.29,12.9,15.1,17.4,1.21,False,0
nodo_chancay_01,sintetico,1780290780000,238.1,7.48,17.9,15.3,18.2,1.23,False,0
nodo_chancay_01,sintetico,1780290840000,243.1,7.45,9.7,14.7,17.4,1.2,False,0
nodo_chancay_01,sintetico,1780290900000,230.2,7.54,15.6,15.1,16.9,1.23,False,0
nodo_chancay_01,sintetico,1780290960000,236.8,7.54,12.0,15.2,18.1,1.19,False,0
nodo_chancay_01,sintetico,1780291020000,226.9,7.4,15.7,15.1,17.3,1.18,False,0
nodo_chancay_01,sintetico,1780291080000,233.2,7.47,14.5,15.0,17.7,1.18,False,0
nodo_chancay_01,sintetico,1780291140000,228.7,7.39,24.2,15.5,18.6,1.19,False,0
nodo_chancay_01,sintetico,1780291200000,231.0,7.4,17.3,15.2,18.4,1.17,False,0
nodo_chancay_01,sintetico,1780291260000,236.0,7.28,8.5,15.1,17.6,1.22,False,0
nodo_chancay_01,sintetico,1780291320000,221.8,7.37,10.4,15.1,17.6,1.18,False,0
nodo_chancay_01,sintetico,1780291380000,250.9,7.21,12.8,14.7,18.3,1.17,False,0
nodo_chancay_01,sintetico,1780291440000,219.9,7.38,11.5,15.2,17.9,1.21,False,0
nodo_chancay_01,sintetico,1780291500000,217.9,7.52,22.1,15.1,18.2,1.15,False,0
nodo_chancay_01,sintetico,1780291560000,241.6,7.47,12.2,15.2,18.4,1.2,False,0
nodo_chancay_01,sintetico,1780291620000,237.9,7.4,14.8,14.8,18.1,1.19,False,0
nodo_chancay_01,sintetico,1780291680000,236.2,7.37,18.0,14.7,17.7,1.17,False,0
nodo_chancay_01,sintetico,1780291740000,236.3,7.34,29.0,15.0,18.4,1.22,False,0
nodo_chancay_01,sintetico,1780291800000,229.9,7.3,14.3,15.4,18.3,1.18,False,0
nodo_chancay_01,sintetico,1780291860000,221.0,7.47,23.3,15.2,17.8,1.22,False,0
nodo_chancay_01,sintetico,1780291920000,230.8,7.24,12.8,15.2,18.0,1.21,False,0
nodo_chancay_01,sintetico,1780291980000,223.2,7.23,19.9,14.8,18.0,1.19,False,0
nodo_chancay_01,sintetico,1780292040000,239.8,7.48,10.8,15.2,19.0,1.25,False,0
nodo_chancay_01,sintetico,1780292100000,228.5,7.41,19.0,15.0,18.1,1.21,False,0
nodo_chancay_01,sintetico,1780292160000,221.7,7.39,13.1,15.4,18.2,1.19,False,0
nodo_chancay_01,sintetico,1780292220000,226.8,7.41,19.6,15.0,17.9,1.25,False,0
nodo_chancay_01,sintetico,1780292280000,234.1,7.59,19.0,15.2,17.9,1.19,False,0
nodo_chancay_01,sintetico,1780292340000,224.4,7.4,18.1,15.3,17.7,1.28,False,0
nodo_chancay_01,sintetico,1780292400000,221.8,7.42,17.1,14.7,18.5,1.22,False,0
nodo_chancay_01,sintetico,1780292460000,232.4,7.6,12.6,15.1,18.6,1.25,False,0
nodo_chancay_01,sintetico,1780292520000,232.4,7.38,18.6,15.1,18.6,1.23,False,0
nodo_chancay_01,sintetico,1780292580000,224.9,7.56,7.0,15.1,18.5,1.18,False,0
nodo_chancay_01,sintetico,1780292640000,225.3,7.18,27.8,15.1,18.2,1.22,False,0
nodo_chancay_01,sintetico,1780292700000,232.3,7.27,18.2,15.0,18.3,1.25,False,0
nodo_chancay_01,sintetico,1780292760000,215.5,7.32,17.7,15.0,18.7,1.27,False,0
nodo_chancay_01,sintetico,1780292820000,215.9,7.45,17.4,14.9,19.0,1.21,False,0
nodo_chancay_01,sintetico,1780292880000,222.8,7.57,11.3,15.3,18.7,1.16,False,0
nodo_chancay_01,sintetico,1780292940000,227.9,7.33,12.0,15.1,18.8,1.21,False,0
nodo_chancay_01,sintetico,1780293000000,233.1,7.49,16.2,15.3,18.6,1.19,False,0
nodo_chancay_01,sintetico,1780293060000,244.8,7.61,12.6,15.1,18.7,1.18,False,0
nodo_chancay_01,sintetico,1780293120000,238.6,7.55,9.1,15.0,18.7,1.23,False,0
nodo_chancay_01,sintetico,1780293180000,228.4,7.35,14.6,15.4,18.1,1.19,False,0
nodo_chancay_01,sintetico,1780293240000,229.8,7.48,16.8,14.9,18.0,1.21,False,0
nodo_chancay_01,sintetico,1780293300000,220.0,7.42,14.9,15.0,18.2,1.18,False,0
nodo_chancay_01,sintetico,1780293360000,229.8,7.32,20.3,15.1,18.9,1.19,False,0
nodo_chancay_01,sintetico,1780293420000,227.1,7.43,15.8,15.2,18.0,1.17,False,0
nodo_chancay_01,sintetico,1780293480000,233.2,7.34,22.9,15.3,18.9,1.25,False,0
nodo_chancay_01,sintetico,1780293540000,221.7,7.4,26.5,15.3,18.1,1.18,False,0
nodo_chancay_01,sintetico,1780293600000,235.2,7.25,14.3,14.8,18.6,1.21,False,0
nodo_chancay_01,sintetico,1780293660000,245.3,7.21,9.4,14.9,18.6,1.22,False,0
nodo_chancay_01,sintetico,1780293720000,228.9,7.36,9.3,15.3,18.5,1.19,False,0
nodo_chancay_01,sintetico,1780293780000,234.0,7.42,14.8,15.4,18.9,1.22,False,0
nodo_chancay_01,sintetico,1780293840000,236.9,7.28,19.0,15.1,18.7,1.21,False,0
nodo_chancay_01,sintetico,1780293900000,226.0,7.44,13.3,15.2,18.7,1.25,False,0
nodo_chancay_01,sintetico,1780293960000,232.2,7.39,15.1,15.4,18.3,1.22,False,0
nodo_chancay_01,sintetico,1780294020000,230.1,7.46,12.4,15.2,17.7,1.23,False,0
nodo_chancay_01,sintetico,1780294080000,231.0,7.48,13.4,15.3,19.2,1.22,False,0
nodo_chancay_01,sintetico,1780294140000,222.3,7.52,15.5,15.4,19.0,1.14,False,0
nodo_chancay_01,sintetico,1780294200000,230.2,7.45,19.9,15.2,18.7,1.17,False,0
nodo_chancay_01,sintetico,1780294260000,235.0,7.36,19.7,15.0,18.6,1.22,False,0
nodo_chancay_01,sintetico,1780294320000,244.5,7.41,3.8,15.0,19.1,1.15,False,0
nodo_chancay_01,sintetico,1780294380000,239.6,7.62,18.4,15.5,18.7,1.21,False,0
nodo_chancay_01,sintetico,1780294440000,251.5,7.49,18.2,15.2,18.5,1.22,False,0
nodo_chancay_01,sintetico,1780294500000,222.3,7.4,14.6,15.4,18.6,1.23,False,0
nodo_chancay_01,sintetico,1780294560000,238.7,7.37,13.3,15.3,19.2,1.17,False,0
nodo_chancay_01,sintetico,1780294620000,231.8,7.33,18.0,15.4,18.7,1.22,False,0
nodo_chancay_01,sintetico,1780294680000,251.9,7.27,15.7,15.4,19.1,1.21,False,0
nodo_chancay_01,sintetico,1780294740000,221.9,7.56,13.9,15.3,19.2,1.21,False,0
nodo_chancay_01,sintetico,1780294800000,221.6,7.44,25.9,14.8,19.2,1.2,False,0
nodo_chancay_01,sintetico,1780294860000,224.0,7.26,17.6,15.5,19.1,1.19,False,0
nodo_chancay_01,sintetico,1780294920000,208.8,7.38,12.3,15.4,18.8,1.15,False,0
nodo_chancay_01,sintetico,1780294980000,224.7,7.52,18.7,15.5,18.7,1.25,False,0
nodo_chancay_01,sintetico,1780295040000,222.4,7.35,17.2,15.5,19.3,1.22,False,0
nodo_chancay_01,sintetico,1780295100000,231.5,7.31,16.9,15.0,19.2,1.21,False,0
nodo_chancay_01,sintetico,1780295160000,233.4,7.43,19.3,15.0,18.4,1.22,False,0
nodo_chancay_01,sintetico,1780295220000,248.8,7.46,12.6,15.2,19.2,1.24,False,0
nodo_chancay_01,sintetico,1780295280000,239.5,7.35,16.3,15.6,19.2,1.16,False,0
nodo_chancay_01,sintetico,1780295340000,224.2,7.33,10.8,15.0,18.5,1.16,False,0
nodo_chancay_01,sintetico,1780295400000,221.0,7.44,19.0,15.2,19.4,1.14,False,0
nodo_chancay_01,sintetico,1780295460000,234.9,7.28,15.1,15.1,19.8,1.19,False,0
nodo_chancay_01,sintetico,1780295520000,216.8,7.34,10.9,15.3,18.7,1.2,False,0
nodo_chancay_01,sintetico,1780295580000,248.3,7.38,14.8,15.4,19.6,1.2,False,0
nodo_chancay_01,sintetico,1780295640000,241.8,7.46,16.2,15.3,18.3,1.15,False,0
nodo_chancay_01,sintetico,1780295700000,225.3,7.35,19.5,15.6,18.9,1.17,False,0
nodo_chancay_01,sintetico,1780295760000,212.9,7.45,21.1,15.3,20.3,1.25,False,0
nodo_chancay_01,sintetico,1780295820000,243.5,7.51,19.7,15.3,19.6,1.19,False,0
nodo_chancay_01,sintetico,1780295880000,228.9,7.34,17.7,15.1,19.2,1.19,False,0
nodo_chancay_01,sintetico,1780295940000,242.4,7.71,18.7,15.4,19.3,1.23,False,0
nodo_chancay_01,sintetico,1780296000000,214.1,7.53,13.7,15.5,19.4,1.23,False,0
nodo_chancay_01,sintetico,1780296060000,224.0,7.42,9.5,15.1,19.4,1.21,False,0
nodo_chancay_01,sintetico,1780296120000,230.1,7.37,11.7,15.6,19.4,1.21,False,0
nodo_chancay_01,sintetico,1780296180000,230.5,7.33,15.2,15.6,19.7,1.16,False,0
nodo_chancay_01,sintetico,1780296240000,225.5,7.56,14.0,15.7,19.7,1.21,False,0
nodo_chancay_01,sintetico,1780296300000,236.2,7.41,13.8,15.7,20.2,1.22,False,0
nodo_chancay_01,sintetico,1780296360000,219.3,7.25,16.4,15.3,19.1,1.23,False,0
nodo_chancay_01,sintetico,1780296420000,228.6,7.22,20.0,15.4,19.4,1.18,False,0
nodo_chancay_01,sintetico,1780296480000,231.2,7.4,16.4,15.5,19.3,1.23,False,0
nodo_chancay_01,sintetico,1780296540000,235.1,7.4,12.6,15.5,19.3,1.23,False,0
nodo_chancay_01,sintetico,1780296600000,237.1,7.3,8.9,15.4,19.8,1.19,False,0
nodo_chancay_01,sintetico,1780296660000,218.8,7.24,14.2,15.5,19.2,1.23,False,0
nodo_chancay_01,sintetico,1780296720000,214.7,7.19,4.8,15.4,19.1,1.18,False,0
nodo_chancay_01,sintetico,1780296780000,242.8,7.31,20.4,15.5,19.4,1.16,False,0
nodo_chancay_01,sintetico,1780296840000,233.3,7.35,15.5,15.3,19.1,1.19,False,0
nodo_chancay_01,sintetico,1780296900000,222.5,7.46,23.8,15.6,20.0,1.21,False,0
nodo_chancay_01,sintetico,1780296960000,245.5,7.38,21.7,15.4,19.3,1.19,False,0
nodo_chancay_01,sintetico,1780297020000,231.2,7.5,17.8,15.7,19.7,1.15,False,0
nodo_chancay_01,sintetico,1780297080000,241.8,7.45,12.5,15.4,19.7,1.21,False,0
nodo_chancay_01,sintetico,1780297140000,230.7,7.44,13.1,15.4,19.8,1.2,False,0
nodo_chancay_01,sintetico,1780297200000,250.6,7.49,22.8,15.2,19.5,1.17,False,0
nodo_chancay_01,sintetico,1780297260000,247.6,7.25,17.4,15.6,19.4,1.19,False,0
nodo_chancay_01,sintetico,1780297320000,227.5,7.34,8.4,15.4,19.9,1.18,False,0
nodo_chancay_01,sintetico,1780297380000,239.7,7.63,13.3,15.5,19.4,1.2,False,0
nodo_chancay_01,sintetico,1780297440000,236.5,7.2,22.1,15.4,19.9,1.19,False,0
nodo_chancay_01,sintetico,1780297500000,243.7,7.36,20.5,15.5,19.4,1.21,False,0
nodo_chancay_01,sintetico,1780297560000,220.4,7.44,17.0,15.5,19.9,1.19,False,0
nodo_chancay_01,sintetico,1780297620000,236.9,7.2,21.8,15.6,20.1,1.14,False,0
nodo_chancay_01,sintetico,1780297680000,240.6,7.31,8.8,15.5,19.1,1.17,False,0
nodo_chancay_01,sintetico,1780297740000,212.4,7.59,12.0,15.4,19.5,1.17,False,0
nodo_chancay_01,sintetico,1780297800000,218.2,7.41,14.5,15.6,19.9,1.21,False,0
nodo_chancay_01,sintetico,1780297860000,209.6,7.33,12.5,15.2,20.4,1.2,False,0
nodo_chancay_01,sintetico,1780297920000,227.3,7.41,18.7,15.5,19.8,1.23,False,0
nodo_chancay_01,sintetico,1780297980000,237.2,7.33,19.0,15.5,19.4,1.2,False,0
nodo_chancay_01,sintetico,1780298040000,245.0,7.56,17.5,15.7,19.6,1.17,False,0
nodo_chancay_01,sintetico,1780298100000,230.7,7.29,9.9,15.6,19.3,1.21,False,0
nodo_chancay_01,sintetico,1780298160000,246.3,7.34,23.8,15.9,20.1,1.22,False,0
nodo_chancay_01,sintetico,1780298220000,216.2,7.24,16.7,15.6,19.7,1.19,False,0
nodo_chancay_01,sintetico,1780298280000,213.0,7.36,7.0,15.6,20.7,1.22,False,0
nodo_chancay_01,sintetico,1780298340000,229.4,7.37,9.0,15.5,20.2,1.19,False,0
nodo_chancay_01,sintetico,1780298400000,233.8,7.51,11.2,15.4,19.8,1.2,False,0
nodo_chancay_01,sintetico,1780298460000,229.7,7.29,23.3,15.5,20.7,1.2,False,0
nodo_chancay_01,sintetico,1780298520000,209.3,7.44,10.6,15.2,20.3,1.17,False,0
nodo_chancay_01,sintetico,1780298580000,229.1,7.4,9.7,15.4,20.0,1.19,False,0
nodo_chancay_01,sintetico,1780298640000,217.0,7.2,20.5,15.8,20.2,1.2,False,0
nodo_chancay_01,sintetico,1780298700000,236.7,7.32,19.5,15.7,20.7,1.21,False,0
nodo_chancay_01,sintetico,1780298760000,233.7,7.31,12.2,15.4,19.8,1.25,False,0
nodo_chancay_01,sintetico,1780298820000,220.6,7.56,17.5,15.6,20.1,1.18,False,0
nodo_chancay_01,sintetico,1780298880000,224.9,7.44,13.7,15.6,20.5,1.23,False,0
nodo_chancay_01,sintetico,1780298940000,219.4,7.4,18.1,15.5,20.0,1.22,False,0
nodo_chancay_01,sintetico,1780299000000,229.4,6.96,13.5,15.6,20.6,1.22,False,0
nodo_chancay_01,sintetico,1780299060000,239.6,7.2,17.6,15.4,20.3,1.18,False,0
nodo_chancay_01,sintetico,1780299120000,220.1,7.46,15.1,15.3,20.5,1.19,False,0
nodo_chancay_01,sintetico,1780299180000,235.0,7.47,12.0,15.4,20.3,1.18,False,0
nodo_chancay_01,sintetico,1780299240000,224.7,7.32,19.7,15.8,20.2,1.19,False,0
nodo_chancay_01,sintetico,1780299300000,222.1,7.39,15.4,15.6,20.9,1.22,False,0
nodo_chancay_01,sintetico,1780299360000,228.9,7.39,19.9,15.5,19.9,1.2,False,0
nodo_chancay_01,sintetico,1780299420000,219.6,7.41,17.6,15.5,20.5,1.23,False,0
nodo_chancay_01,sintetico,1780299480000,224.5,7.35,14.8,15.6,20.9,1.18,False,0
nodo_chancay_01,sintetico,1780299540000,218.0,7.47,20.9,15.6,20.9,1.14,False,0
nodo_chancay_01,sintetico,1780299600000,249.6,7.5,16.3,15.6,20.6,1.2,False,0
nodo_chancay_01,sintetico,1780299660000,230.4,7.29,17.3,15.9,20.5,1.2,False,0
nodo_chancay_01,sintetico,1780299720000,223.0,7.27,13.5,15.8,20.4,1.21,False,0
nodo_chancay_01,sintetico,1780299780000,232.1,7.31,12.7,15.5,20.9,1.21,False,0
nodo_chancay_01,sintetico,1780299840000,228.9,7.39,15.9,15.9,20.4,1.16,False,0
nodo_chancay_01,sintetico,1780299900000,227.8,7.43,10.5,15.7,20.8,1.14,False,0
nodo_chancay_01,sintetico,1780299960000,236.1,7.47,15.8,15.7,20.4,1.27,False,0
nodo_chancay_01,sintetico,1780300020000,237.6,7.49,16.0,15.4,21.0,1.24,False,0
nodo_chancay_01,sintetico,1780300080000,224.7,7.43,9.9,15.5,21.2,1.23,False,0
nodo_chancay_01,sintetico,1780300140000,224.2,7.41,21.5,15.8,21.6,1.24,False,0
nodo_chancay_01,sintetico,1780300200000,227.2,7.55,22.3,16.0,20.9,1.21,False,0
nodo_chancay_01,sintetico,1780300260000,207.0,7.39,21.8,16.1,20.4,1.22,False,0
nodo_chancay_01,sintetico,1780300320000,214.8,7.45,14.2,15.7,20.4,1.17,False,0
nodo_chancay_01,sintetico,1780300380000,243.7,7.42,15.9,15.7,20.9,1.2,False,0
nodo_chancay_01,sintetico,1780300440000,246.4,7.37,13.3,15.8,21.2,1.21,False,0
nodo_chancay_01,sintetico,1780300500000,227.5,7.37,18.7,15.9,20.7,1.24,False,0
nodo_chancay_01,sintetico,1780300560000,235.8,7.52,14.2,15.6,21.2,1.13,False,0
nodo_chancay_01,sintetico,1780300620000,233.1,7.38,16.1,15.8,20.9,1.26,False,0
nodo_chancay_01,sintetico,1780300680000,260.8,7.35,16.9,15.7,20.7,1.22,False,0
nodo_chancay_01,sintetico,1780300740000,241.2,7.32,9.6,15.7,21.1,1.21,False,0
nodo_chancay_01,sintetico,1780300800000,228.7,7.43,14.8,15.9,21.6,1.2,False,0
nodo_chancay_01,sintetico,1780300860000,220.4,7.34,19.6,15.4,20.9,1.19,False,0
nodo_chancay_01,sintetico,1780300920000,213.9,7.42,34.1,16.0,20.8,1.16,False,0
nodo_chancay_01,sintetico,1780300980000,232.0,7.41,6.2,15.5,20.1,1.19,False,0
nodo_chancay_01,sintetico,1780301040000,222.4,7.35,11.8,15.3,20.8,1.21,False,0
nodo_chancay_01,sintetico,1780301100000,215.8,7.25,12.0,15.8,21.3,1.19,False,0
nodo_chancay_01,sintetico,1780301160000,223.5,7.29,8.8,15.7,21.2,1.21,False,0
nodo_chancay_01,sintetico,1780301220000,219.2,7.3,24.8,15.9,21.8,1.21,False,0
nodo_chancay_01,sintetico,1780301280000,246.9,7.29,14.8,15.5,20.9,1.16,False,0
nodo_chancay_01,sintetico,1780301340000,238.8,7.44,14.2,15.7,21.1,1.17,False,0
nodo_chancay_01,sintetico,1780301400000,229.9,7.6,18.2,15.4,21.3,1.2,False,0
nodo_chancay_01,sintetico,1780301460000,244.8,7.34,12.1,15.7,21.2,1.15,False,0
nodo_chancay_01,sintetico,1780301520000,230.8,7.35,18.7,15.5,21.8,1.24,False,0
nodo_chancay_01,sintetico,1780301580000,221.4,7.33,12.1,15.6,20.5,1.22,False,0
nodo_chancay_01,sintetico,1780301640000,245.2,7.48,22.0,15.7,22.2,1.19,False,0
nodo_chancay_01,sintetico,1780301700000,235.4,7.43,15.7,15.7,21.7,1.18,False,0
nodo_chancay_01,sintetico,1780301760000,219.6,7.39,22.0,15.8,21.7,1.19,False,0
nodo_chancay_01,sintetico,1780301820000,228.1,7.27,18.1,16.1,22.0,1.2,False,0
nodo_chancay_01,sintetico,1780301880000,221.2,7.29,3.3,15.3,21.2,1.18,False,0
nodo_chancay_01,sintetico,1780301940000,216.2,7.41,8.9,16.2,21.2,1.21,False,0
nodo_chancay_01,sintetico,1780302000000,239.3,7.41,23.2,16.3,22.4,1.21,False,0
nodo_chancay_01,sintetico,1780302060000,249.1,7.39,13.5,16.1,21.7,1.2,False,0
nodo_chancay_01,sintetico,1780302120000,216.0,7.46,6.2,15.6,21.4,1.23,False,0
nodo_chancay_01,sintetico,1780302180000,235.6,7.27,12.6,16.2,21.6,1.25,False,0
nodo_chancay_01,sintetico,1780302240000,223.5,7.42,13.2,15.9,21.7,1.16,False,0
nodo_chancay_01,sintetico,1780302300000,225.1,7.41,21.4,16.0,21.2,1.23,False,0
nodo_chancay_01,sintetico,1780302360000,224.1,7.29,10.9,15.8,21.3,1.17,False,0
nodo_chancay_01,sintetico,1780302420000,221.4,7.33,14.5,15.6,21.5,1.16,False,0
nodo_chancay_01,sintetico,1780302480000,230.5,7.46,20.5,16.3,21.4,1.17,False,0
nodo_chancay_01,sintetico,1780302540000,221.7,7.28,12.7,15.8,22.5,1.21,False,0
nodo_chancay_01,sintetico,1780302600000,232.7,7.64,10.8,15.9,21.1,1.17,False,0
nodo_chancay_01,sintetico,1780302660000,229.5,7.45,16.9,15.8,21.7,1.19,False,0
nodo_chancay_01,sintetico,1780302720000,227.6,7.38,19.0,16.0,21.0,1.2,False,0
nodo_chancay_01,sintetico,1780302780000,220.9,7.36,14.7,15.9,21.4,1.16,False,0
nodo_chancay_01,sintetico,1780302840000,224.2,7.47,18.2,15.6,22.5,1.19,False,0
nodo_chancay_01,sintetico,1780302900000,237.6,7.35,12.4,16.0,21.6,1.19,False,0
nodo_chancay_01,sintetico,1780302960000,235.0,7.35,5.2,16.1,21.7,1.19,False,0
nodo_chancay_01,sintetico,1780303020000,220.2,7.54,19.4,16.0,21.2,1.23,False,0
nodo_chancay_01,sintetico,1780303080000,231.0,7.34,10.0,15.5,21.7,1.21,False,0
nodo_chancay_01,sintetico,1780303140000,237.5,7.4,12.0,15.9,21.4,1.21,False,0
nodo_chancay_01,sintetico,1780303200000,213.3,7.31,16.2,15.6,21.9,1.19,False,0
nodo_chancay_01,sintetico,1780303260000,235.4,7.42,19.9,15.8,21.6,1.15,False,0
nodo_chancay_01,sintetico,1780303320000,223.4,7.45,14.6,15.8,21.7,1.17,False,0
nodo_chancay_01,sintetico,1780303380000,235.7,7.56,12.5,16.0,21.8,1.22,False,0
nodo_chancay_01,sintetico,1780303440000,222.4,7.3,22.4,15.9,22.2,1.21,False,0
nodo_chancay_01,sintetico,1780303500000,212.0,7.25,13.5,15.9,22.3,1.2,False,0
nodo_chancay_01,sintetico,1780303560000,213.7,7.36,13.7,16.2,22.2,1.2,False,0
nodo_chancay_01,sintetico,1780303620000,230.5,7.33,7.1,15.8,22.4,1.2,False,0
nodo_chancay_01,sintetico,1780303680000,232.6,7.39,15.6,16.0,21.8,1.16,False,0
nodo_chancay_01,sintetico,1780303740000,221.0,7.44,22.2,16.1,22.1,1.19,False,0
nodo_chancay_01,sintetico,1780303800000,236.4,7.62,7.7,15.9,22.4,1.21,False,0
nodo_chancay_01,sintetico,1780303860000,213.4,7.34,11.5,16.1,22.0,1.23,False,0
nodo_chancay_01,sintetico,1780303920000,229.3,7.17,14.8,16.3,22.1,1.2,False,0
nodo_chancay_01,sintetico,1780303980000,217.9,7.37,17.7,16.0,22.2,1.2,False,0
nodo_chancay_01,sintetico,1780304040000,223.5,7.43,16.5,16.2,22.4,1.26,False,0
nodo_chancay_01,sintetico,1780304100000,230.5,7.29,15.2,15.9,22.7,1.16,False,0
nodo_chancay_01,sintetico,1780304160000,221.4,7.41,11.7,16.2,22.3,1.17,False,0
nodo_chancay_01,sintetico,1780304220000,226.2,7.4,21.8,16.2,22.5,1.26,False,0
nodo_chancay_01,sintetico,1780304280000,240.1,7.42,4.5,16.0,22.1,1.18,False,0
nodo_chancay_01,sintetico,1780304340000,224.2,7.47,20.7,16.2,23.0,1.17,False,0
nodo_chancay_01,sintetico,1780304400000,238.4,7.38,25.1,16.1,22.6,1.18,False,0
nodo_chancay_01,sintetico,1780304460000,218.7,7.44,18.7,16.2,22.0,1.26,False,0
nodo_chancay_01,sintetico,1780304520000,235.3,7.21,12.0,16.3,22.2,1.2,False,0
nodo_chancay_01,sintetico,1780304580000,244.4,7.29,16.4,16.2,22.2,1.2,False,0
nodo_chancay_01,sintetico,1780304640000,205.3,7.36,9.2,16.1,22.3,1.18,False,0
nodo_chancay_01,sintetico,1780304700000,222.0,7.29,10.2,16.0,22.9,1.2,False,0
nodo_chancay_01,sintetico,1780304760000,235.8,7.39,17.7,16.5,22.7,1.22,False,0
nodo_chancay_01,sintetico,1780304820000,228.0,7.36,17.9,16.4,21.9,1.25,False,0
nodo_chancay_01,sintetico,1780304880000,233.7,7.34,16.8,16.2,22.4,1.16,False,0
nodo_chancay_01,sintetico,1780304940000,224.0,7.48,9.0,16.1,22.7,1.25,False,0
nodo_chancay_01,sintetico,1780305000000,230.9,7.4,26.8,16.4,22.4,1.22,False,0
nodo_chancay_01,sintetico,1780305060000,228.4,7.28,17.9,15.9,22.8,1.2,False,0
nodo_chancay_01,sintetico,1780305120000,241.7,7.33,14.4,16.4,22.5,1.18,False,0
nodo_chancay_01,sintetico,1780305180000,232.5,7.47,15.4,16.4,22.5,1.18,False,0
nodo_chancay_01,sintetico,1780305240000,233.4,7.41,12.0,16.3,22.4,1.19,False,0
nodo_chancay_01,sintetico,1780305300000,225.9,7.51,10.7,15.9,22.8,1.22,False,0
nodo_chancay_01,sintetico,1780305360000,225.1,7.47,27.4,16.6,23.0,1.21,False,0
nodo_chancay_01,sintetico,1780305420000,225.7,7.35,10.8,16.5,22.4,1.24,False,0
nodo_chancay_01,sintetico,1780305480000,233.9,7.53,11.7,16.1,23.0,1.19,False,0
nodo_chancay_01,sintetico,1780305540000,225.8,7.54,13.3,16.6,22.8,1.19,False,0
nodo_chancay_01,sintetico,1780305600000,232.9,7.21,11.4,16.1,23.1,1.17,False,0
nodo_chancay_01,sintetico,1780305660000,250.8,7.39,15.1,16.1,22.6,1.22,False,0
nodo_chancay_01,sintetico,1780305720000,238.7,7.34,12.9,16.5,22.8,1.19,False,0
nodo_chancay_01,sintetico,1780305780000,226.7,7.36,14.4,16.6,23.1,1.15,False,0
nodo_chancay_01,sintetico,1780305840000,242.0,7.31,13.4,16.2,22.5,1.18,False,0
nodo_chancay_01,sintetico,1780305900000,225.9,7.3,13.8,16.3,22.8,1.17,False,0
